1,01101,札幌市中央区,サッポロシチュウオウク,SAPPORO SHI CHUO KU,1
1274,27381,南河内郡太子町,ミナミカワチグンタイシチョウ,MINAMIKAWACHI GUN TAISHI CHO,27
1275,27382,南河内郡河南町,ミナミカワチグンカナンチョウ,MINAMIKAWACHI GUN KANAN CHO,27
1276,27383,南河内郡千早赤阪村,ミナミカワチグンチハヤアカサカムラ,MINAMIKAWACHI GUN CHIHAYAAKASAKA MURA,27
1277,28101,神戸市東灘区,コウベシヒガシナダク,KOBE SHI HIGASHINADA KU,28
1278,28102,神戸市灘区,コウベシナダク,KOBE SHI NADA KU,28
1279,28105,神戸市兵庫区,コウベシヒョウゴク,KOBE SHI HYOGO KU,28
1280,28106,神戸市長田区,コウベシナガタク,KOBE SHI NAGATA KU,28
1281,28107,神戸市須磨区,コウベシスマク,KOBE SHI SUMA KU,28
1282,28108,神戸市垂水区,コウベシタルミク,KOBE SHI TARUMI KU,28
1283,28109,神戸市北区,コウベシキタク,KOBE SHI KITA KU,28
1284,28110,神戸市中央区,コウベシチュウオウク,KOBE SHI CHUO KU,28
1285,28111,神戸市西区,コウベシニシク,KOBE SHI NISHI KU,28
1286,28201,姫路市,ヒメジシ,HIMEJI SHI,28
1287,28202,尼崎市,アマガサキシ,AMAGASAKI SHI,28
1288,28203,明石市,アカシシ,AKASHI SHI,28
1289,28204,西宮市,ニシノミヤシ,NISHINOMIYA SHI,28
1290,28205,洲本市,スモトシ,SUMOTO SHI,28
1291,28206,芦屋市,アシヤシ,ASHIYA SHI,28
1292,28207,伊丹市,イタミシ,ITAMI SHI,28
1293,28208,相生市,アイオイシ,AIOI SHI,28
1294,28209,豊岡市,トヨオカシ,TOYOKA SHI,28
1295,28210,加古川市,カコガワシ,KAKOGAWA SHI,28
1296,28212,赤穂市,アコウシ,AKO SHI,28
1297,28213,西脇市,ニシワキシ,NISHIWAKI SHI,28
1298,28214,宝塚市,タカラヅカシ,TAKARAZUKA SHI,28
1299,28215,三木市,ミキシ,MIKI SHI,28
1300,28216,高砂市,タカサゴシ,TAKASAGO SHI,28
1301,28217,川西市,カワニシシ,KAWANISHI SHI,28
1302,28218,小野市,オノシ,ONO SHI,28
1303,28219,三田市,サンダシ,SANDA SHI,28
1304,28220,加西市,カサイシ,KASAI SHI,28
1305,28221,丹波篠山市,タンバササヤマシ,TAMBASASAYAMA SHI,28
1306,28222,養父市,ヤブシ,YABU SHI,28
1307,28223,丹波市,タンバシ,TAMBA SHI,28
1308,28224,南あわじ市,ミナミアワジシ,MINAMIAWAJI SHI,28
1309,28225,朝来市,アサゴシ,ASAGO SHI,28
1310,28226,淡路市,アワジシ,AWAJI SHI,28
1311,28227,宍粟市,シソウシ,SHISO SHI,28
1312,28228,加東市,カトウシ,KATO SHI,28
1313,28229,たつの市,タツノシ,TATSUNO SHI,28
1314,28301,川辺郡猪名川町,カワベグンイナガワチョウ,KAWABE GUN INAGAWA CHO,28
1315,28365,多可郡多可町,タカグンタカチョウ,TAKA GUN TAKA CHO,28
1316,28381,加古郡稲美町,カコグンイナミチョウ,KAKO GUN INAMI CHO,28
1317,28382,加古郡播磨町,カコグンハリマチョウ,KAKO GUN HARIMA CHO,28
1318,28442,神崎郡市川町,カンザキグンイチカワチョウ,KANZAKI GUN ICHIKAWA CHO,28
1319,28443,神崎郡福崎町,カンザキグンフクサキチョウ,KANZAKI GUN FUKUSAKI CHO,28
1320,28446,神崎郡神河町,カンザキグンカミカワチョウ,KANZAKI GUN KAMIKAWA CHO,28
1321,28464,揖保郡太子町,イボグンタイシチョウ,IBO GUN TAISHI CHO,28
1322,28481,赤穂郡上郡町,アコウグンカミゴオリチョウ,AKO GUN KAMIGORI CHO,28
1323,28501,佐用郡佐用町,サヨウグンサヨウチョウ,SAYO GUN SAYO CHO,28
1324,28585,美方郡香美町,ミカタグンカミチョウ,MIKATA GUN KAMI CHO,28
1325,28586,美方郡新温泉町,ミカタグンシンオンセンチョウ,MIKATA GUN SHINONSEN CHO,28
1326,29201,奈良市,ナラシ,NARA SHI,29
1327,29202,大和高田市,ヤマトタカダシ,YAMATOTAKADA SHI,29
1328,29203,大和郡山市,ヤマトコオリヤマシ,YAMATOKORIYAMA SHI,29
1329,29204,天理市,テンリシ,TENRI SHI,29
1330,29205,橿原市,カシハラシ,KASHIHARA SHI,29
1331,29206,桜井市,サクライシ,SAKURAI SHI,29
1332,29207,五條市,ゴジョウシ,GOJO SHI,29
1333,29208,御所市,ゴセシ,GOSE SHI,29
1334,29209,生駒市,イコマシ,IKOMA SHI,29
1335,29210,香芝市,カシバシ,KASHIBA SHI,29
1336,29211,葛城市,カツラギシ,KATSURAGI SHI,29
1337,29212,宇陀市,ウダシ,UDA SHI,29
1338,29322,山辺郡山添村,ヤマベグンヤマゾエムラ,YAMABE GUN YAMAZOE MURA,29
1339,29342,生駒郡平群町,イコマグンヘグリチョウ,IKOMA GUN HEGURI CHO,29
1340,29343,生駒郡三郷町,イコマグンサンゴウチョウ,IKOMA GUN SANGO CHO,29
1341,29344,生駒郡斑鳩町,イコマグンイカルガチョウ,IKOMA GUN IKARUGA CHO,29
1342,29345,生駒郡安堵町,イコマグンアンドチョウ,IKOMA GUN ANDO CHO,29
1343,29361,磯城郡川西町,シキグンカワニシチョウ,SHIKI GUN KAWANISHI CHO,29
1344,29362,磯城郡三宅町,シキグンミヤケチョウ,SHIKI GUN MIYAKE CHO,29
1345,29363,磯城郡田原本町,シキグンタワラモトチョウ,SHIKI GUN TAWARAMOTO CHO,29
1346,29385,宇陀郡曽爾村,ウダグンソニムラ,UDA GUN SONI MURA,29
1347,29386,宇陀郡御杖村,ウダグンミツエムラ,UDA GUN MITSUE MURA,29
1348,29401,高市郡高取町,タカイチグンタカトリチョウ,TAKAICHI GUN TAKATORI CHO,29
1349,29402,高市郡明日香村,タカイチグンアスカムラ,TAKAICHI GUN ASUKA MURA,29
1350,29424,北葛城郡上牧町,キタカツラギグンカンマキチョウ,KITAKATSURAGI GUN KAMMAKI CHO,29
1351,29425,北葛城郡王寺町,キタカツラギグンオウジチョウ,KITAKATSURAGI GUN OJI CHO,29
1352,29426,北葛城郡広陵町,キタカツラギグンコウリョウチョウ,KITAKATSURAGI GUN KORYO CHO,29
1353,29427,北葛城郡河合町,キタカツラギグンカワイチョウ,KITAKATSURAGI GUN KAWAI CHO,29
1354,29441,吉野郡吉野町,ヨシノグンヨシノチョウ,YOSHINO GUN YOSHINO CHO,29
1355,29442,吉野郡大淀町,ヨシノグンオオヨドチョウ,YOSHINO GUN OYODO CHO,29
1356,29443,吉野郡下市町,ヨシノグンシモイチチョウ,YOSHINO GUN SHIMOICHI CHO,29
1357,29444,吉野郡黒滝村,ヨシノグンクロタキムラ,YOSHINO GUN KUROTAKI MURA,29
1358,29446,吉野郡天川村,ヨシノグンテンカワムラ,YOSHINO GUN TENKAWA MURA,29
1359,29447,吉野郡野迫川村,ヨシノグンノセガワムラ,YOSHINO GUN NOSEGAWA MURA,29
1360,29449,吉野郡十津川村,ヨシノグントツカワムラ,YOSHINO GUN TOTSUKAWA MURA,29
1361,29450,吉野郡下北山村,ヨシノグンシモキタヤマムラ,YOSHINO GUN SHIMOKITAYAMA MURA,29
1362,29451,吉野郡上北山村,ヨシノグンカミキタヤマムラ,YOSHINO GUN KAMIKITAYAMA MURA,29
1363,29452,吉野郡川上村,ヨシノグンカワカミムラ,YOSHINO GUN KAWAKAMI MURA,29
1364,29453,吉野郡東吉野村,ヨシノグンヒガシヨシノムラ,YOSHINO GUN HIGASHIYOSHINO MURA,29
1365,30201,和歌山市,ワカヤマシ,WAKAYAMA SHI,30
1366,30202,海南市,カイナンシ,KAINAN SHI,30
1367,30203,橋本市,ハシモトシ,HASHIMOTO SHI,30
1368,30204,有田市,アリダシ,ARIDA SHI,30
1369,30205,御坊市,ゴボウシ,GOBO SHI,30
1370,30206,田辺市,タナベシ,TANABE SHI,30
1371,30207,新宮市,シングウシ,SHINGU SHI,30
1372,30208,紀の川市,キノカワシ,KINOKAWA SHI,30
1373,30209,岩出市,イワデシ,IWADE SHI,30
1374,30304,海草郡紀美野町,カイソウグンキミノチョウ,KAISO GUN KIMINO CHO,30
1375,30341,伊都郡かつらぎ町,イトグンカツラギチョウ,ITO GUN KATSURAGI CHO,30
1376,30343,伊都郡九度山町,イトグンクドヤマチョウ,ITO GUN KUDOYAMA CHO,30
1377,30344,伊都郡高野町,イトグンコウヤチョウ,ITO GUN KOYA CHO,30
1378,30361,有田郡湯浅町,アリダグンユアサチョウ,ARIDA GUN YUASA CHO,30
1379,30362,有田郡広川町,アリダグンヒロガワチョウ,ARIDA GUN HIROGAWA CHO,30
1380,30366,有田郡有田川町,アリダグンアリダガワチョウ,ARIDA GUN ARIDAGAWA CHO,30
1381,30381,日高郡美浜町,ヒダカグンミハマチョウ,HIDAKA GUN MIHAMA CHO,30
1382,30382,日高郡日高町,ヒダカグンヒダカチョウ,HIDAKA GUN HIDAKA CHO,30
1383,30383,日高郡由良町,ヒダカグンユラチョウ,HIDAKA GUN YURA CHO,30
1384,30390,日高郡印南町,ヒダカグンイナミチョウ,HIDAKA GUN INAMI CHO,30
1385,30391,日高郡みなべ町,ヒダカグンミナベチョウ,HIDAKA GUN MINABE CHO,30
1386,30392,日高郡日高川町,ヒダカグンヒダカガワチョウ,HIDAKA GUN HIDAKAGAWA CHO,30
1387,30401,西牟婁郡白浜町,ニシムログンシラハマチョウ,NISHIMURO GUN SHIRAHAMA CHO,30
1388,30404,西牟婁郡上富田町,ニシムログンカミトンダチョウ,NISHIMURO GUN KAMITONDA CHO,30
1389,30406,西牟婁郡すさみ町,ニシムログンスサミチョウ,NISHIMURO GUN SUSAMI CHO,30
1390,30421,東牟婁郡那智勝浦町,ヒガシムログンナチカツウラチョウ,HIGASHIMURO GUN NACHIKATSURA CHO,30
1391,30422,東牟婁郡太地町,ヒガシムログンタイジチョウ,HIGASHIMURO GUN TAIJI CHO,30
1392,30424,東牟婁郡古座川町,ヒガシムログンコザガワチョウ,HIGASHIMURO GUN KOZAGAWA CHO,30
1393,30427,東牟婁郡北山村,ヒガシムログンキタヤマムラ,HIGASHIMURO GUN KITAYAMA MURA,30
1394,30428,東牟婁郡串本町,ヒガシムログンクシモトチョウ,HIGASHIMURO GUN KUSHIMOTO CHO,30
1395,31201,鳥取市,トットリシ,TOTTORI SHI,31
1396,31202,米子市,ヨナゴシ,YONAGO SHI,31
1397,31203,倉吉市,クラヨシシ,KURAYOSHI SHI,31
1398,31204,境港市,サカイミナトシ,SAKAIMINATO SHI,31
1399,31302,岩美郡岩美町,イワミグンイワミチョウ,IWAMI GUN IWAMI CHO,31
1400,31325,八頭郡若桜町,ヤズグンワカサチョウ,YAZU GUN WAKASA CHO,31
1401,31328,八頭郡智頭町,ヤズグンチヅチョウ,YAZU GUN CHIZU CHO,31
1402,31329,八頭郡八頭町,ヤズグンヤズチョウ,YAZU GUN YAZU CHO,31
1403,31364,東伯郡三朝町,トウハクグンミササチョウ,TOHAKU GUN MISASA CHO,31
1404,31370,東伯郡湯梨浜町,トウハクグンユリハマチョウ,TOHAKU GUN YURIHAMA CHO,31
1405,31371,東伯郡琴浦町,トウハクグンコトウラチョウ,TOHAKU GUN KOTORA CHO,31
1406,31372,東伯郡北栄町,トウハクグンホクエイチョウ,TOHAKU GUN HOKUEI CHO,31
1407,31384,西伯郡日吉津村,サイハクグンヒエヅソン,SAIHAKU GUN HIEZU SON,31
1408,31386,西伯郡大山町,サイハクグンダイセンチョウ,SAIHAKU GUN DAISEN CHO,31
1409,31389,西伯郡南部町,サイハクグンナンブチョウ,SAIHAKU GUN NAMBU CHO,31
1410,31390,西伯郡伯耆町,サイハクグンホウキチョウ,SAIHAKU GUN HOKI CHO,31
1411,31401,日野郡日南町,ヒノグンニチナンチョウ,HINO GUN NICHINAN CHO,31
1412,31402,日野郡日野町,ヒノグンヒノチョウ,HINO GUN HINO CHO,31
1413,31403,日野郡江府町,ヒノグンコウフチョウ,HINO GUN KOFU CHO,31
1414,32201,松江市,マツエシ,MATSUE SHI,32
1415,32202,浜田市,ハマダシ,HAMADA SHI,32
1416,32203,出雲市,イズモシ,IZUMO SHI,32
1417,32204,益田市,マスダシ,MASUDA SHI,32
1418,32205,大田市,オオダシ,ODA SHI,32
1419,32206,安来市,ヤスギシ,YASUGI SHI,32
1420,32207,江津市,ゴウツシ,GOTSU SHI,32
1421,32209,雲南市,ウンナンシ,UNNAN SHI,32
1422,32343,仁多郡奥出雲町,ニタグンオクイズモチョウ,NITA GUN OKUIZUMO CHO,32
1423,32386,飯石郡飯南町,イイシグンイイナンチョウ,IISHI GUN IINAN CHO,32
1424,32441,邑智郡川本町,オオチグンカワモトマチ,OCHI GUN KAWAMOTO MACHI,32
1425,32448,邑智郡美郷町,オオチグンミサトチョウ,OCHI GUN MISATO CHO,32
1426,32449,邑智郡邑南町,オオチグンオオナンチョウ,OCHI GUN ONAN CHO,32
1427,32501,鹿足郡津和野町,カノアシグンツワノチョウ,KANOASHI GUN TSUWANO CHO,32
1428,32505,鹿足郡吉賀町,カノアシグンヨシカチョウ,KANOASHI GUN YOSHIKA CHO,32
1429,32525,隠岐郡海士町,オキグンアマチョウ,OKI GUN AMA CHO,32
1430,32526,隠岐郡西ノ島町,オキグンニシノシマチョウ,OKI GUN NISHINOSHIMA CHO,32
1431,32527,隠岐郡知夫村,オキグンチブムラ,OKI GUN CHIBU MURA,32
1432,32528,隠岐郡隠岐の島町,オキグンオキノシマチョウ,OKI GUN OKINOSHIMA CHO,32
1433,33101,岡山市北区,オカヤマシキタク,OKAYAMA SHI KITA KU,33
1434,33102,岡山市中区,オカヤマシナカク,OKAYAMA SHI NAKA KU,33
1435,33103,岡山市東区,オカヤマシヒガシク,OKAYAMA SHI HIGASHI KU,33
1436,33104,岡山市南区,オカヤマシミナミク,OKAYAMA SHI MINAMI KU,33
1437,33202,倉敷市,クラシキシ,KURASHIKI SHI,33
1438,33203,津山市,ツヤマシ,TSUYAMA SHI,33
1439,33204,玉野市,タマノシ,TAMANO SHI,33
1440,33205,笠岡市,カサオカシ,KASAOKA SHI,33
1441,33207,井原市,イバラシ,IBARA SHI,33
1442,33208,総社市,ソウジャシ,SOJA SHI,33
1443,33209,高梁市,タカハシシ,TAKAHASHI SHI,33
1444,33210,新見市,ニイミシ,NIIMI SHI,33
1445,33211,備前市,ビゼンシ,BIZEN SHI,33
1446,33212,瀬戸内市,セトウチシ,SETOCHI SHI,33
1447,33213,赤磐市,アカイワシ,AKAIWA SHI,33
1448,33214,真庭市,マニワシ,MANIWA SHI,33
1449,33215,美作市,ミマサカシ,MIMASAKA SHI,33
1450,33216,浅口市,アサクチシ,ASAKUCHI SHI,33
1451,33346,和気郡和気町,ワケグンワケチョウ,WAKE GUN WAKE CHO,33
1452,33423,都窪郡早島町,ツクボグンハヤシマチョウ,TSUKUBO GUN HAYASHIMA CHO,33
1453,33445,浅口郡里庄町,アサクチグンサトショウチョウ,ASAKUCHI GUN SATOSHO CHO,33
1454,33461,小田郡矢掛町,オダグンヤカゲチョウ,ODA GUN YAKAGE CHO,33
1455,33586,真庭郡新庄村,マニワグンシンジョウソン,MANIWA GUN SHINJO SON,33
1456,33606,苫田郡鏡野町,トマタグンカガミノチョウ,TOMATA GUN KAGAMINO CHO,33
1457,33622,勝田郡勝央町,カツタグンショウオウチョウ,KATSUTA GUN SHOO CHO,33
1458,33623,勝田郡奈義町,カツタグンナギチョウ,KATSUTA GUN NAGI CHO,33
1459,33643,英田郡西粟倉村,アイダグンニシアワクラソン,AIDA GUN NISHIAWAKURA SON,33
1460,33663,久米郡久米南町,クメグンクメナンチョウ,KUME GUN KUMENAN CHO,33
1461,33666,久米郡美咲町,クメグンミサキチョウ,KUME GUN MISAKI CHO,33
1462,33681,加賀郡吉備中央町,カガグンキビチュウオウチョウ,KAGA GUN KIBICHUO CHO,33
1463,34101,広島市中区,ヒロシマシナカク,HIROSHIMA SHI NAKA KU,34
1464,34102,広島市東区,ヒロシマシヒガシク,HIROSHIMA SHI HIGASHI KU,34
1465,34103,広島市南区,ヒロシマシミナミク,HIROSHIMA SHI MINAMI KU,34
1466,34104,広島市西区,ヒロシマシニシク,HIROSHIMA SHI NISHI KU,34
1467,34105,広島市安佐南区,ヒロシマシアサミナミク,HIROSHIMA SHI ASAMINAMI KU,34
1468,34106,広島市安佐北区,ヒロシマシアサキタク,HIROSHIMA SHI ASAKITA KU,34
1469,34107,広島市安芸区,ヒロシマシアキク,HIROSHIMA SHI AKI KU,34
1470,34108,広島市佐伯区,ヒロシマシサエキク,HIROSHIMA SHI SAEKI KU,34
1471,34202,呉市,クレシ,KURE SHI,34
1472,34203,竹原市,タケハラシ,TAKEHARA SHI,34
1473,34204,三原市,ミハラシ,MIHARA SHI,34
1474,34205,尾道市,オノミチシ,ONOMICHI SHI,34
1475,34207,福山市,フクヤマシ,FUKUYAMA SHI,34
1476,34208,府中市,フチュウシ,FUCHU SHI,34
1477,34209,三次市,ミヨシシ,MIYOSHI SHI,34
1478,34210,庄原市,ショウバラシ,SHOBARA SHI,34
1479,34211,大竹市,オオタケシ,OTAKE SHI,34
1480,34212,東広島市,ヒガシヒロシマシ,HIGASHIHIROSHIMA SHI,34
1481,34213,廿日市市,ハツカイチシ,HATSUKAICHI SHI,34
1482,34214,安芸高田市,アキタカタシ,AKITAKATA SHI,34
1483,34215,江田島市,エタジマシ,ETAJIMA SHI,34
1484,34302,安芸郡府中町,アキグンフチュウチョウ,AKI GUN FUCHU CHO,34
1485,34304,安芸郡海田町,アキグンカイタチョウ,AKI GUN KAITA CHO,34
1486,34307,安芸郡熊野町,アキグンクマノチョウ,AKI GUN KUMANO CHO,34
1487,34309,安芸郡坂町,アキグンサカチョウ,AKI GUN SAKA CHO,34
1488,34368,山県郡安芸太田町,ヤマガタグンアキオオタチョウ,YAMAGATA GUN AKIOTA CHO,34
1489,34369,山県郡北広島町,ヤマガタグンキタヒロシマチョウ,YAMAGATA GUN KITAHIROSHIMA CHO,34
1490,34431,豊田郡大崎上島町,トヨタグンオオサキカミジマチョウ,TOYOTA GUN OSAKIKAMIJIMA CHO,34
1491,34462,世羅郡世羅町,セラグンセラチョウ,SERA GUN SERA CHO,34
1492,34545,神石郡神石高原町,ジンセキグンジンセキコウゲンチョウ,JINSEKI GUN JINSEKIKOGEN CHO,34
1493,35201,下関市,シモノセキシ,SHIMONOSEKI SHI,35
1494,35202,宇部市,ウベシ,UBE SHI,35
1495,35203,山口市,ヤマグチシ,YAMAGUCHI SHI,35
1496,35204,萩市,ハギシ,HAGI SHI,35
1497,35206,防府市,ホウフシ,HOFU SHI,35
1498,35207,下松市,クダマツシ,KUDAMATSU SHI,35
1499,35208,岩国市,イワクニシ,IWAKUNI SHI,35
1500,35210,光市,ヒカリシ,HIKARI SHI,35
1501,35211,長門市,ナガトシ,NAGATO SHI,35
1502,35212,柳井市,ヤナイシ,YANAI SHI,35
1503,35213,美祢市,ミネシ,MINE SHI,35
1504,35215,周南市,シュウナンシ,SHUNAN SHI,35
1505,35216,山陽小野田市,サンヨウオノダシ,SANYOONODA SHI,35
1506,35305,大島郡周防大島町,オオシマグンスオウオオシマチョウ,OSHIMA GUN SUOOSHIMA CHO,35
1507,35321,玖珂郡和木町,クガグンワキチョウ,KUGA GUN WAKI CHO,35
1508,35341,熊毛郡上関町,クマゲグンカミノセキチョウ,KUMAGE GUN KAMINOSEKI CHO,35
1509,35343,熊毛郡田布施町,クマゲグンタブセチョウ,KUMAGE GUN TABUSE CHO,35
1510,35344,熊毛郡平生町,クマゲグンヒラオチョウ,KUMAGE GUN HIRAO CHO,35
1511,35502,阿武郡阿武町,アブグンアブチョウ,ABU GUN ABU CHO,35
1512,36201,徳島市,トクシマシ,TOKUSHIMA SHI,36
1513,36202,鳴門市,ナルトシ,NARUTO SHI,36
1514,36203,小松島市,コマツシマシ,KOMATSUSHIMA SHI,36
1515,36204,阿南市,アナンシ,ANAN SHI,36
1516,36205,吉野川市,ヨシノガワシ,YOSHINOGAWA SHI,36
1517,36206,阿波市,アワシ,AWA SHI,36
1518,36207,美馬市,ミマシ,MIMA SHI,36
1519,36208,三好市,ミヨシシ,MIYOSHI SHI,36
1520,36301,勝浦郡勝浦町,カツウラグンカツウラチョウ,KATSURA GUN KATSURA CHO,36
1521,36302,勝浦郡上勝町,カツウラグンカミカツチョウ,KATSURA GUN KAMIKATSU CHO,36
1522,36321,名東郡佐那河内村,ミョウドウグンサナゴウチソン,MYODO GUN SANAGOCHI SON,36
1523,36341,名西郡石井町,ミョウザイグンイシイチョウ,MYOZAI GUN ISHII CHO,36
1524,36342,名西郡神山町,ミョウザイグンカミヤマチョウ,MYOZAI GUN KAMIYAMA CHO,36
1525,36368,那賀郡那賀町,ナカグンナカチョウ,NAKA GUN NAKA CHO,36
1526,36383,海部郡牟岐町,カイフグンムギチョウ,KAIFU GUN MUGI CHO,36
1527,36387,海部郡美波町,カイフグンミナミチョウ,KAIFU GUN MINAMI CHO,36
1528,36388,海部郡海陽町,カイフグンカイヨウチョウ,KAIFU GUN KAIYO CHO,36
1529,36401,板野郡松茂町,イタノグンマツシゲチョウ,ITANO GUN MATSUSHIGE CHO,36
1530,36402,板野郡北島町,イタノグンキタジマチョウ,ITANO GUN KITAJIMA CHO,36
1531,36403,板野郡藍住町,イタノグンアイズミチョウ,ITANO GUN AIZUMI CHO,36
1532,36404,板野郡板野町,イタノグンイタノチョウ,ITANO GUN ITANO CHO,36
1533,36405,板野郡上板町,イタノグンカミイタチョウ,ITANO GUN KAMIITA CHO,36
1534,36468,美馬郡つるぎ町,ミマグンツルギチョウ,MIMA GUN TSURUGI CHO,36
1535,36489,三好郡東みよし町,ミヨシグンヒガシミヨシチョウ,MIYOSHI GUN HIGASHIMIYOSHI CHO,36
1536,37201,高松市,タカマツシ,TAKAMATSU SHI,37
1537,37202,丸亀市,マルガメシ,MARUGAME SHI,37
1538,37203,坂出市,サカイデシ,SAKAIDE SHI,37
1539,37204,善通寺市,ゼンツウジシ,ZENTSUJI SHI,37
1540,37205,観音寺市,カンオンジシ,KANONJI SHI,37
1541,37206,さぬき市,サヌキシ,SANUKI SHI,37
1542,37207,東かがわ市,ヒガシカガワシ,HIGASHIKAGAWA SHI,37
1543,37208,三豊市,ミトヨシ,MITOYO SHI,37
1544,37322,小豆郡土庄町,ショウズグントノショウチョウ,SHOZU GUN TONOSHO CHO,37
1545,37324,小豆郡小豆島町,ショウズグンショウドシマチョウ,SHOZU GUN SHODOSHIMA CHO,37
1546,37341,木田郡三木町,キタグンミキチョウ,KITA GUN MIKI CHO,37
1547,37364,香川郡直島町,カガワグンナオシマチョウ,KAGAWA GUN NAOSHIMA CHO,37
1548,37386,綾歌郡宇多津町,アヤウタグンウタヅチョウ,AYAUTA GUN UTAZU CHO,37
1549,37387,綾歌郡綾川町,アヤウタグンアヤガワチョウ,AYAUTA GUN AYAGAWA CHO,37
1550,37403,仲多度郡琴平町,ナカタドグンコトヒラチョウ,NAKATADO GUN KOTOHIRA CHO,37
1551,37404,仲多度郡多度津町,ナカタドグンタドツチョウ,NAKATADO GUN TADOTSU CHO,37
1552,37406,仲多度郡まんのう町,ナカタドグンマンノウチョウ,NAKATADO GUN MANNO CHO,37
1553,38201,松山市,マツヤマシ,MATSUYAMA SHI,38
1554,38202,今治市,イマバリシ,IMABARI SHI,38
1555,38203,宇和島市,ウワジマシ,UWAJIMA SHI,38
1556,38204,八幡浜市,ヤワタハマシ,YAWATAHAMA SHI,38
1557,38205,新居浜市,ニイハマシ,NIIHAMA SHI,38
1558,38206,西条市,サイジョウシ,SAIJO SHI,38
1559,38207,大洲市,オオズシ,OZU SHI,38
1560,38210,伊予市,イヨシ,IYO SHI,38
1561,38213,四国中央市,シコクチュウオウシ,SHIKOKUCHUO SHI,38
1562,38214,西予市,セイヨシ,SEIYO SHI,38
1563,38215,東温市,トウオンシ,TOON SHI,38
1564,38356,越智郡上島町,オチグンカミジマチョウ,OCHI GUN KAMIJIMA CHO,38
1565,38386,上浮穴郡久万高原町,カミウケナグンクマコウゲンチョウ,KAMIUKENA GUN KUMAKOGEN CHO,38
1566,38401,伊予郡松前町,イヨグンマサキチョウ,IYO GUN MASAKI CHO,38
1567,38402,伊予郡砥部町,イヨグントベチョウ,IYO GUN TOBE CHO,38
1568,38422,喜多郡内子町,キタグンウチコチョウ,KITA GUN UCHIKO CHO,38
1569,38442,西宇和郡伊方町,ニシウワグンイカタチョウ,NISHIUWA GUN IKATA CHO,38
1570,38484,北宇和郡松野町,キタウワグンマツノチョウ,KITAUWA GUN MATSUNO CHO,38
1571,38488,北宇和郡鬼北町,キタウワグンキホクチョウ,KITAUWA GUN KIHOKU CHO,38
1572,38506,南宇和郡愛南町,ミナミウワグンアイナンチョウ,MINAMIUWA GUN AINAN CHO,38
1573,39201,高知市,コウチシ,KOCHI SHI,39
1574,39202,室戸市,ムロトシ,MUROTO SHI,39
1575,39203,安芸市,アキシ,AKI SHI,39
1576,39204,南国市,ナンコクシ,NANKOKU SHI,39
1577,39205,土佐市,トサシ,TOSA SHI,39
1578,39206,須崎市,スサキシ,SUSAKI SHI,39
1579,39208,宿毛市,スクモシ,SUKUMO SHI,39
1580,39209,土佐清水市,トサシミズシ,TOSASHIMIZU SHI,39
1581,39210,四万十市,シマントシ,SHIMANTO SHI,39
1582,39211,香南市,コウナンシ,KONAN SHI,39
1583,39212,香美市,カミシ,KAMI SHI,39
1584,39301,安芸郡東洋町,アキグントウヨウチョウ,AKI GUN TOYO CHO,39
1585,39302,安芸郡奈半利町,アキグンナハリチョウ,AKI GUN NAHARI CHO,39
1586,39303,安芸郡田野町,アキグンタノチョウ,AKI GUN TANO CHO,39
1587,39304,安芸郡安田町,アキグンヤスダチョウ,AKI GUN YASUDA CHO,39
1588,39305,安芸郡北川村,アキグンキタガワムラ,AKI GUN KITAGAWA MURA,39
1589,39306,安芸郡馬路村,アキグンウマジムラ,AKI GUN UMAJI MURA,39
1590,39307,安芸郡芸西村,アキグンゲイセイムラ,AKI GUN GEISEI MURA,39
1591,39341,長岡郡本山町,ナガオカグンモトヤマチョウ,NAGAOKA GUN MOTOYAMA CHO,39
1592,39344,長岡郡大豊町,ナガオカグンオオトヨチョウ,NAGAOKA GUN OTOYO CHO,39
