1,01101,札幌市中央区,サッポロシチュウオウク,SAPPORO SHI CHUO KU,1
1593,39363,土佐郡土佐町,トサグントサチョウ,TOSA GUN TOSA CHO,39
1594,39364,土佐郡大川村,トサグンオオカワムラ,TOSA GUN OKAWA MURA,39
1595,39386,吾川郡いの町,アガワグンイノチョウ,AGAWA GUN INO CHO,39
1596,39387,吾川郡仁淀川町,アガワグンニヨドガワチョウ,AGAWA GUN NIYODOGAWA CHO,39
1597,39401,高岡郡中土佐町,タカオカグンナカトサチョウ,TAKAOKA GUN NAKATOSA CHO,39
1598,39402,高岡郡佐川町,タカオカグンサカワチョウ,TAKAOKA GUN SAKAWA CHO,39
1599,39403,高岡郡越知町,タカオカグンオチチョウ,TAKAOKA GUN OCHI CHO,39
1600,39405,高岡郡檮原町,タカオカグンユスハラチョウ,TAKAOKA GUN YUSUHARA CHO,39
1601,39410,高岡郡日高村,タカオカグンヒダカムラ,TAKAOKA GUN HIDAKA MURA,39
1602,39411,高岡郡津野町,タカオカグンツノチョウ,TAKAOKA GUN TSUNO CHO,39
1603,39412,高岡郡四万十町,タカオカグンシマントチョウ,TAKAOKA GUN SHIMANTO CHO,39
1604,39424,幡多郡大月町,ハタグンオオツキチョウ,HATA GUN OTSUKI CHO,39
1605,39427,幡多郡三原村,ハタグンミハラムラ,HATA GUN MIHARA MURA,39
1606,39428,幡多郡黒潮町,ハタグンクロシオチョウ,HATA GUN KUROSHIO CHO,39
1607,40101,北九州市門司区,キタキュウシュウシモジク,KITAKYUSHU SHI MOJI KU,40
1608,40103,北九州市若松区,キタキュウシュウシワカマツク,KITAKYUSHU SHI WAKAMATSU KU,40
1609,40105,北九州市戸畑区,キタキュウシュウシトバタク,KITAKYUSHU SHI TOBATA KU,40
1610,40106,北九州市小倉北区,キタキュウシュウシコクラキタク,KITAKYUSHU SHI KOKURAKITA KU,40
1611,40107,北九州市小倉南区,キタキュウシュウシコクラミナミク,KITAKYUSHU SHI KOKURAMINAMI KU,40
1612,40108,北九州市八幡東区,キタキュウシュウシヤハタヒガシク,KITAKYUSHU SHI YAHATAHIGASHI KU,40
1613,40109,北九州市八幡西区,キタキュウシュウシヤハタニシク,KITAKYUSHU SHI YAHATANISHI KU,40
1614,40131,福岡市東区,フクオカシヒガシク,FUKUOKA SHI HIGASHI KU,40
1615,40132,福岡市博多区,フクオカシハカタク,FUKUOKA SHI HAKATA KU,40
1616,40133,福岡市中央区,フクオカシチュウオウク,FUKUOKA SHI CHUO KU,40
1617,40134,福岡市南区,フクオカシミナミク,FUKUOKA SHI MINAMI KU,40
1618,40135,福岡市西区,フクオカシニシク,FUKUOKA SHI NISHI KU,40
1619,40136,福岡市城南区,フクオカシジョウナンク,FUKUOKA SHI JONAN KU,40
1620,40137,福岡市早良区,フクオカシサワラク,FUKUOKA SHI SAWARA KU,40
1621,40202,大牟田市,オオムタシ,OMUTA SHI,40
1622,40203,久留米市,クルメシ,KURUME SHI,40
1623,40204,直方市,ノオガタシ,NOGATA SHI,40
1624,40205,飯塚市,イイヅカシ,IIZUKA SHI,40
1625,40206,田川市,タガワシ,TAGAWA SHI,40
1626,40207,柳川市,ヤナガワシ,YANAGAWA SHI,40
1627,40210,八女市,ヤメシ,YAME SHI,40
1628,40211,筑後市,チクゴシ,CHIKUGO SHI,40
1629,40212,大川市,オオカワシ,OKAWA SHI,40
1630,40213,行橋市,ユクハシシ,YUKUHASHI SHI,40
1631,40214,豊前市,ブゼンシ,BUZEN SHI,40
1632,40215,中間市,ナカマシ,NAKAMA SHI,40
1633,40216,小郡市,オゴオリシ,OGORI SHI,40
1634,40217,筑紫野市,チクシノシ,CHIKUSHINO SHI,40
1635,40218,春日市,カスガシ,KASUGA SHI,40
1636,40219,大野城市,オオノジョウシ,ONOJO SHI,40
1637,40220,宗像市,ムナカタシ,MUNAKATA SHI,40
1638,40221,太宰府市,ダザイフシ,DAZAIFU SHI,40
1639,40223,古賀市,コガシ,KOGA SHI,40
1640,40224,福津市,フクツシ,FUKUTSU SHI,40
1641,40225,うきは市,ウキハシ,UKIHA SHI,40
1642,40226,宮若市,ミヤワカシ,MIYAWAKA SHI,40
1643,40227,嘉麻市,カマシ,KAMA SHI,40
1644,40228,朝倉市,アサクラシ,ASAKURA SHI,40
1645,40229,みやま市,ミヤマシ,MIYAMA SHI,40
1646,40230,糸島市,イトシマシ,ITOSHIMA SHI,40
1647,40231,那珂川市,ナカガワシ,NAKAGAWA SHI,40
1648,40341,糟屋郡宇美町,カスヤグンウミマチ,KASUYA GUN UMI MACHI,40
1649,40342,糟屋郡篠栗町,カスヤグンササグリマチ,KASUYA GUN SASAGURI MACHI,40
1650,40343,糟屋郡志免町,カスヤグンシメマチ,KASUYA GUN SHIME MACHI,40
1651,40344,糟屋郡須惠町,カスヤグンスエマチ,KASUYA GUN SUE MACHI,40
1652,40345,糟屋郡新宮町,カスヤグンシングウマチ,KASUYA GUN SHINGU MACHI,40
1653,40348,糟屋郡久山町,カスヤグンヒサヤママチ,KASUYA GUN HISAYAMA MACHI,40
1654,40349,糟屋郡粕屋町,カスヤグンカスヤマチ,KASUYA GUN KASUYA MACHI,40
1655,40381,遠賀郡芦屋町,オンガグンアシヤマチ,ONGA GUN ASHIYA MACHI,40
1656,40382,遠賀郡水巻町,オンガグンミズマキマチ,ONGA GUN MIZUMAKI MACHI,40
1657,40383,遠賀郡岡垣町,オンガグンオカガキマチ,ONGA GUN OKAGAKI MACHI,40
1658,40384,遠賀郡遠賀町,オンガグンオンガチョウ,ONGA GUN ONGA CHO,40
1659,40401,鞍手郡小竹町,クラテグンコタケマチ,KURATE GUN KOTAKE MACHI,40
1660,40402,鞍手郡鞍手町,クラテグンクラテマチ,KURATE GUN KURATE MACHI,40
1661,40421,嘉穂郡桂川町,カホグンケイセンマチ,KAHO GUN KEISEN MACHI,40
1662,40447,朝倉郡筑前町,アサクラグンチクゼンマチ,ASAKURA GUN CHIKUZEN MACHI,40
1663,40448,朝倉郡東峰村,アサクラグントウホウムラ,ASAKURA GUN TOHO MURA,40
1664,40503,三井郡大刀洗町,ミイグンタチアライマチ,MII GUN TACHIARAI MACHI,40
1665,40522,三潴郡大木町,ミズマグンオオキマチ,MIZUMA GUN OKI MACHI,40
1666,40544,八女郡広川町,ヤメグンヒロカワマチ,YAME GUN HIROKAWA MACHI,40
1667,40601,田川郡香春町,タガワグンカワラマチ,TAGAWA GUN KAWARA MACHI,40
1668,40602,田川郡添田町,タガワグンソエダマチ,TAGAWA GUN SOEDA MACHI,40
1669,40604,田川郡糸田町,タガワグンイトダマチ,TAGAWA GUN ITODA MACHI,40
1670,40605,田川郡川崎町,タガワグンカワサキマチ,TAGAWA GUN KAWASAKI MACHI,40
1671,40608,田川郡大任町,タガワグンオオトウマチ,TAGAWA GUN OTO MACHI,40
1672,40609,田川郡赤村,タガワグンアカムラ,TAGAWA GUN AKA MURA,40
1673,40610,田川郡福智町,タガワグンフクチマチ,TAGAWA GUN FUKUCHI MACHI,40
1674,40621,京都郡苅田町,ミヤコグンカンダマチ,MIYAKO GUN KANDA MACHI,40
1675,40625,京都郡みやこ町,ミヤコグンミヤコマチ,MIYAKO GUN MIYAKO MACHI,40
1676,40642,築上郡吉富町,チクジョウグンヨシトミマチ,CHIKUJO GUN YOSHITOMI MACHI,40
1677,40646,築上郡上毛町,チクジョウグンコウゲマチ,CHIKUJO GUN KOGE MACHI,40
1678,40647,築上郡築上町,チクジョウグンチクジョウマチ,CHIKUJO GUN CHIKUJO MACHI,40
1679,41201,佐賀市,サガシ,SAGA SHI,41
1680,41202,唐津市,カラツシ,KARATSU SHI,41
1681,41203,鳥栖市,トスシ,TOSU SHI,41
1682,41204,多久市,タクシ,TAKU SHI,41
1683,41205,伊万里市,イマリシ,IMARI SHI,41
1684,41206,武雄市,タケオシ,TAKEO SHI,41
1685,41207,鹿島市,カシマシ,KASHIMA SHI,41
1686,41208,小城市,オギシ,OGI SHI,41
1687,41209,嬉野市,ウレシノシ,URESHINO SHI,41
1688,41210,神埼市,カンザキシ,KANZAKI SHI,41
1689,41327,神埼郡吉野ヶ里町,カンザキグンヨシノガリチョウ,KANZAKI GUN YOSHINOGARI CHO,41
1690,41341,三養基郡基山町,ミヤキグンキヤマチョウ,MIYAKI GUN KIYAMA CHO,41
1691,41345,三養基郡上峰町,ミヤキグンカミミネチョウ,MIYAKI GUN KAMIMINE CHO,41
1692,41346,三養基郡みやき町,ミヤキグンミヤキチョウ,MIYAKI GUN MIYAKI CHO,41
1693,41387,東松浦郡玄海町,ヒガシマツウラグンゲンカイチョウ,HIGASHIMATSURA GUN GENKAI CHO,41
1694,41401,西松浦郡有田町,ニシマツウラグンアリタチョウ,NISHIMATSURA GUN ARITA CHO,41
1695,41423,杵島郡大町町,キシマグンオオマチチョウ,KISHIMA GUN OMACHI CHO,41
1696,41424,杵島郡江北町,キシマグンコウホクマチ,KISHIMA GUN KOHOKU MACHI,41
1697,41425,杵島郡白石町,キシマグンシロイシチョウ,KISHIMA GUN SHIROISHI CHO,41
1698,41441,藤津郡太良町,フジツグンタラチョウ,FUJITSU GUN TARA CHO,41
1699,42201,長崎市,ナガサキシ,NAGASAKI SHI,42
1700,42202,佐世保市,サセボシ,SASEBO SHI,42
1701,42203,島原市,シマバラシ,SHIMABARA SHI,42
1702,42204,諫早市,イサハヤシ,ISAHAYA SHI,42
1703,42205,大村市,オオムラシ,OMURA SHI,42
1704,42207,平戸市,ヒラドシ,HIRADO SHI,42
1705,42208,松浦市,マツウラシ,MATSURA SHI,42
1706,42209,対馬市,ツシマシ,TSUSHIMA SHI,42
1707,42210,壱岐市,イキシ,IKI SHI,42
1708,42211,五島市,ゴトウシ,GOTO SHI,42
1709,42212,西海市,サイカイシ,SAIKAI SHI,42
1710,42213,雲仙市,ウンゼンシ,UNZEN SHI,42
1711,42214,南島原市,ミナミシマバラシ,MINAMISHIMABARA SHI,42
1712,42307,西彼杵郡長与町,ニシソノギグンナガヨチョウ,NISHISONOGI GUN NAGAYO CHO,42
1713,42308,西彼杵郡時津町,ニシソノギグントギツチョウ,NISHISONOGI GUN TOGITSU CHO,42
1714,42321,東彼杵郡東彼杵町,ヒガシソノギグンヒガシソノギチョウ,HIGASHISONOGI GUN HIGASHISONOGI CHO,42
1715,42322,東彼杵郡川棚町,ヒガシソノギグンカワタナチョウ,HIGASHISONOGI GUN KAWATANA CHO,42
1716,42323,東彼杵郡波佐見町,ヒガシソノギグンハサミチョウ,HIGASHISONOGI GUN HASAMI CHO,42
1717,42383,北松浦郡小値賀町,キタマツウラグンオヂカチョウ,KITAMATSURA GUN OJIKA CHO,42
1718,42391,北松浦郡佐々町,キタマツウラグンサザチョウ,KITAMATSURA GUN SAZA CHO,42
1719,42411,南松浦郡新上五島町,ミナミマツウラグンシンカミゴトウチョウ,MINAMIMATSURA GUN SHINKAMIGOTO CHO,42
1720,43101,熊本市中央区,クマモトシチュウオウク,KUMAMOTO SHI CHUO KU,43
1721,43102,熊本市東区,クマモトシヒガシク,KUMAMOTO SHI HIGASHI KU,43
1722,43103,熊本市西区,クマモトシニシク,KUMAMOTO SHI NISHI KU,43
1723,43104,熊本市南区,クマモトシミナミク,KUMAMOTO SHI MINAMI KU,43
1724,43105,熊本市北区,クマモトシキタク,KUMAMOTO SHI KITA KU,43
1725,43202,八代市,ヤツシロシ,YATSUSHIRO SHI,43
1726,43203,人吉市,ヒトヨシシ,HITOYOSHI SHI,43
1727,43204,荒尾市,アラオシ,ARAO SHI,43
1728,43205,水俣市,ミナマタシ,MINAMATA SHI,43
1729,43206,玉名市,タマナシ,TAMANA SHI,43
1730,43208,山鹿市,ヤマガシ,YAMAGA SHI,43
1731,43210,菊池市,キクチシ,KIKUCHI SHI,43
1732,43211,宇土市,ウトシ,UTO SHI,43
1733,43212,上天草市,カミアマクサシ,KAMIAMAKUSA SHI,43
1734,43213,宇城市,ウキシ,UKI SHI,43
1735,43214,阿蘇市,アソシ,ASO SHI,43
1736,43215,天草市,アマクサシ,AMAKUSA SHI,43
1737,43216,合志市,コウシシ,KOSHI SHI,43
1738,43348,下益城郡美里町,シモマシキグンミサトマチ,SHIMOMASHIKI GUN MISATO MACHI,43
1739,43364,玉名郡玉東町,タマナグンギョクトウマチ,TAMANA GUN GYOKUTO MACHI,43
1740,43367,玉名郡南関町,タマナグンナンカンマチ,TAMANA GUN NANKAN MACHI,43
1741,43368,玉名郡長洲町,タマナグンナガスマチ,TAMANA GUN NAGASU MACHI,43
1742,43369,玉名郡和水町,タマナグンナゴミマチ,TAMANA GUN NAGOMI MACHI,43
1743,43403,菊池郡大津町,キクチグンオオヅマチ,KIKUCHI GUN OZU MACHI,43
1744,43404,菊池郡菊陽町,キクチグンキクヨウマチ,KIKUCHI GUN KIKUYO MACHI,43
1745,43423,阿蘇郡南小国町,アソグンミナミオグニマチ,ASO GUN MINAMIOGUNI MACHI,43
1746,43424,阿蘇郡小国町,アソグンオグニマチ,ASO GUN OGUNI MACHI,43
1747,43425,阿蘇郡産山村,アソグンウブヤマムラ,ASO GUN UBUYAMA MURA,43
1748,43428,阿蘇郡高森町,アソグンタカモリマチ,ASO GUN TAKAMORI MACHI,43
1749,43432,阿蘇郡西原村,アソグンニシハラムラ,ASO GUN NISHIHARA MURA,43
1750,43433,阿蘇郡南阿蘇村,アソグンミナミアソムラ,ASO GUN MINAMIASO MURA,43
1751,43441,上益城郡御船町,カミマシキグンミフネマチ,KAMIMASHIKI GUN MIFUNE MACHI,43
1752,43442,上益城郡嘉島町,カミマシキグンカシママチ,KAMIMASHIKI GUN KASHIMA MACHI,43
1753,43443,上益城郡益城町,カミマシキグンマシキマチ,KAMIMASHIKI GUN MASHIKI MACHI,43
1754,43444,上益城郡甲佐町,カミマシキグンコウサマチ,KAMIMASHIKI GUN KOSA MACHI,43
1755,43447,上益城郡山都町,カミマシキグンヤマトチョウ,KAMIMASHIKI GUN YAMATO CHO,43
1756,43468,八代郡氷川町,ヤツシログンヒカワチョウ,YATSUSHIRO GUN HIKAWA CHO,43
1757,43482,葦北郡芦北町,アシキタグンアシキタマチ,ASHIKITA GUN ASHIKITA MACHI,43
1758,43484,葦北郡津奈木町,アシキタグンツナギマチ,ASHIKITA GUN TSUNAGI MACHI,43
1759,43501,球磨郡錦町,クマグンニシキマチ,KUMA GUN NISHIKI MACHI,43
1760,43505,球磨郡多良木町,クマグンタラギマチ,KUMA GUN TARAGI MACHI,43
1761,43506,球磨郡湯前町,クマグンユノマエマチ,KUMA GUN YUNOMAE MACHI,43
1762,43507,球磨郡水上村,クマグンミズカミムラ,KUMA GUN MIZUKAMI MURA,43
1763,43510,球磨郡相良村,クマグンサガラムラ,KUMA GUN SAGARA MURA,43
1764,43511,球磨郡五木村,クマグンイツキムラ,KUMA GUN ITSUKI MURA,43
1765,43512,球磨郡山江村,クマグンヤマエムラ,KUMA GUN YAMAE MURA,43
1766,43513,球磨郡球磨村,クマグンクマムラ,KUMA GUN KUMA MURA,43
1767,43514,球磨郡あさぎり町,クマグンアサギリチョウ,KUMA GUN ASAGIRI CHO,43
1768,43531,天草郡苓北町,アマクサグンレイホクマチ,AMAKUSA GUN REIHOKU MACHI,43
1769,44201,大分市,オオイタシ,OITA SHI,44
1770,44202,別府市,ベップシ,BEPPU SHI,44
1771,44203,中津市,ナカツシ,NAKATSU SHI,44
1772,44204,日田市,ヒタシ,HITA SHI,44
1773,44205,佐伯市,サイキシ,SAIKI SHI,44
1774,44206,臼杵市,ウスキシ,USUKI SHI,44
1775,44207,津久見市,ツクミシ,TSUKUMI SHI,44
1776,44208,竹田市,タケタシ,TAKETA SHI,44
1777,44209,豊後高田市,ブンゴタカダシ,BUNGOTAKADA SHI,44
1778,44210,杵築市,キツキシ,KITSUKI SHI,44
1779,44211,宇佐市,ウサシ,USA SHI,44
1780,44212,豊後大野市,ブンゴオオノシ,BUNGOONO SHI,44
1781,44213,由布市,ユフシ,YUFU SHI,44
1782,44214,国東市,クニサキシ,KUNISAKI SHI,44
1783,44322,東国東郡姫島村,ヒガシクニサキグンヒメシマムラ,HIGASHIKUNISAKI GUN HIMESHIMA MURA,44
1784,44341,速見郡日出町,ハヤミグンヒジマチ,HAYAMI GUN HIJI MACHI,44
1785,44461,玖珠郡九重町,クスグンココノエマチ,KUSU GUN KOKONOE MACHI,44
1786,44462,玖珠郡玖珠町,クスグンクスマチ,KUSU GUN KUSU MACHI,44
1787,45201,宮崎市,ミヤザキシ,MIYAZAKI SHI,45
1788,45202,都城市,ミヤコノジョウシ,MIYAKONOJO SHI,45
1789,45203,延岡市,ノベオカシ,NOBEOKA SHI,45
1790,45204,日南市,ニチナンシ,NICHINAN SHI,45
1791,45205,小林市,コバヤシシ,KOBAYASHI SHI,45
1792,45206,日向市,ヒュウガシ,HYUGA SHI,45
1793,45207,串間市,クシマシ,KUSHIMA SHI,45
1794,45208,西都市,サイトシ,SAITO SHI,45
1795,45209,えびの市,エビノシ,EBINO SHI,45
1796,45341,北諸県郡三股町,キタモロカタグンミマタチョウ,KITAMOROKATA GUN MIMATA CHO,45
1797,45361,西諸県郡高原町,ニシモロカタグンタカハルチョウ,NISHIMOROKATA GUN TAKAHARU CHO,45
1798,45382,東諸県郡国富町,ヒガシモロカタグンクニトミチョウ,HIGASHIMOROKATA GUN KUNITOMI CHO,45
1799,45383,東諸県郡綾町,ヒガシモロカタグンアヤチョウ,HIGASHIMOROKATA GUN AYA CHO,45
1800,45401,児湯郡高鍋町,コユグンタカナベチョウ,KOYU GUN TAKANABE CHO,45
1801,45402,児湯郡新富町,コユグンシントミチョウ,KOYU GUN SHINTOMI CHO,45
1802,45403,児湯郡西米良村,コユグンニシメラソン,KOYU GUN NISHIMERA SON,45
1803,45404,児湯郡木城町,コユグンキジョウチョウ,KOYU GUN KIJO CHO,45
1804,45405,児湯郡川南町,コユグンカワミナミチョウ,KOYU GUN KAWAMINAMI CHO,45
1805,45406,児湯郡都農町,コユグンツノチョウ,KOYU GUN TSUNO CHO,45
1806,45421,東臼杵郡門川町,ヒガシウスキグンカドガワチョウ,HIGASHIUSUKI GUN KADOGAWA CHO,45
1807,45429,東臼杵郡諸塚村,ヒガシウスキグンモロツカソン,HIGASHIUSUKI GUN MOROTSUKA SON,45
1808,45430,東臼杵郡椎葉村,ヒガシウスキグンシイバソン,HIGASHIUSUKI GUN SHIIBA SON,45
1809,45431,東臼杵郡美郷町,ヒガシウスキグンミサトチョウ,HIGASHIUSUKI GUN MISATO CHO,45
1810,45441,西臼杵郡高千穂町,ニシウスキグンタカチホチョウ,NISHIUSUKI GUN TAKACHIHO CHO,45
1811,45442,西臼杵郡日之影町,ニシウスキグンヒノカゲチョウ,NISHIUSUKI GUN HINOKAGE CHO,45
1812,45443,西臼杵郡五ヶ瀬町,ニシウスキグンゴカセチョウ,NISHIUSUKI GUN GOKASE CHO,45
1813,46201,鹿児島市,カゴシマシ,KAGOSHIMA SHI,46
1814,46203,鹿屋市,カノヤシ,KANOYA SHI,46
1815,46204,枕崎市,マクラザキシ,MAKURAZAKI SHI,46
1816,46206,阿久根市,アクネシ,AKUNE SHI,46
1817,46208,出水市,イズミシ,IZUMI SHI,46
1818,46210,指宿市,イブスキシ,IBUSUKI SHI,46
1819,46213,西之表市,ニシノオモテシ,NISHINOMOTE SHI,46
1820,46214,垂水市,タルミズシ,TARUMIZU SHI,46
1821,46215,薩摩川内市,サツマセンダイシ,SATSUMASENDAI SHI,46
1822,46216,日置市,ヒオキシ,HIOKI SHI,46
1823,46217,曽於市,ソオシ,SO SHI,46
1824,46218,霧島市,キリシマシ,KIRISHIMA SHI,46
1825,46219,いちき串木野市,イチキクシキノシ,ICHIKIKUSHIKINO SHI,46
1826,46220,南さつま市,ミナミサツマシ,MINAMISATSUMA SHI,46
1827,46221,志布志市,シブシシ,SHIBUSHI SHI,46
1828,46222,奄美市,アマミシ,AMAMI SHI,46
1829,46223,南九州市,ミナミキュウシュウシ,MINAMIKYUSHU SHI,46
1830,46224,伊佐市,イサシ,ISA SHI,46
1831,46225,姶良市,アイラシ,AIRA SHI,46
1832,46303,鹿児島郡三島村,カゴシマグンミシマムラ,KAGOSHIMA GUN MISHIMA MURA,46
1833,46304,鹿児島郡十島村,カゴシマグントシマムラ,KAGOSHIMA GUN TOSHIMA MURA,46
1834,46392,薩摩郡さつま町,サツマグンサツマチョウ,SATSUMA GUN SATSUMA CHO,46
1835,46404,出水郡長島町,イズミグンナガシマチョウ,IZUMI GUN NAGASHIMA CHO,46
1836,46452,姶良郡湧水町,アイラグンユウスイチョウ,AIRA GUN YUSUI CHO,46
1837,46468,曽於郡大崎町,ソオグンオオサキチョウ,SO GUN OSAKI CHO,46
1838,46482,肝属郡東串良町,キモツキグンヒガシクシラチョウ,KIMOTSUKI GUN HIGASHIKUSHIRA CHO,46
1839,46490,肝属郡錦江町,キモツキグンキンコウチョウ,KIMOTSUKI GUN KINKO CHO,46
1840,46491,肝属郡南大隅町,キモツキグンミナミオオスミチョウ,KIMOTSUKI GUN MINAMIOSUMI CHO,46
1841,46492,肝属郡肝付町,キモツキグンキモツキチョウ,KIMOTSUKI GUN KIMOTSUKI CHO,46
1842,46501,熊毛郡中種子町,クマゲグンナカタネチョウ,KUMAGE GUN NAKATANE CHO,46
1843,46502,熊毛郡南種子町,クマゲグンミナミタネチョウ,KUMAGE GUN MINAMITANE CHO,46
1844,46505,熊毛郡屋久島町,クマゲグンヤクシマチョウ,KUMAGE GUN YAKUSHIMA CHO,46
1845,46523,大島郡大和村,オオシマグンヤマトソン,OSHIMA GUN YAMATO SON,46
1846,46524,大島郡宇検村,オオシマグンウケンソン,OSHIMA GUN UKEN SON,46
1847,46525,大島郡瀬戸内町,オオシマグンセトウチチョウ,OSHIMA GUN SETOCHI CHO,46
1848,46527,大島郡龍郷町,オオシマグンタツゴウチョウ,OSHIMA GUN TATSUGO CHO,46
1849,46529,大島郡喜界町,オオシマグンキカイチョウ,OSHIMA GUN KIKAI CHO,46
1850,46530,大島郡徳之島町,オオシマグントクノシマチョウ,OSHIMA GUN TOKUNOSHIMA CHO,46
1851,46531,大島郡天城町,オオシマグンアマギチョウ,OSHIMA GUN AMAGI CHO,46
1852,46532,大島郡伊仙町,オオシマグンイセンチョウ,OSHIMA GUN ISEN CHO,46
1853,46533,大島郡和泊町,オオシマグンワドマリチョウ,OSHIMA GUN WADOMARI CHO,46
1854,46534,大島郡知名町,オオシマグンチナチョウ,OSHIMA GUN CHINA CHO,46
1855,46535,大島郡与論町,オオシマグンヨロンチョウ,OSHIMA GUN YORON CHO,46
1856,47201,那覇市,ナハシ,NAHA SHI,47
1857,47205,宜野湾市,ギノワンシ,GINOWAN SHI,47
1858,47207,石垣市,イシガキシ,ISHIGAKI SHI,47
1859,47208,浦添市,ウラソエシ,URASOE SHI,47
1860,47209,名護市,ナゴシ,NAGO SHI,47
1861,47210,糸満市,イトマンシ,ITOMAN SHI,47
1862,47211,沖縄市,オキナワシ,OKINAWA SHI,47
1863,47212,豊見城市,トミグスクシ,TOMIGUSUKU SHI,47
1864,47213,うるま市,ウルマシ,URUMA SHI,47
1865,47214,宮古島市,ミヤコジマシ,MIYAKOJIMA SHI,47
1866,47215,南城市,ナンジョウシ,NANJO SHI,47
1867,47301,国頭郡国頭村,クニガミグンクニガミソン,KUNIGAMI GUN KUNIGAMI SON,47
1868,47302,国頭郡大宜味村,クニガミグンオオギミソン,KUNIGAMI GUN OGIMI SON,47
1869,47303,国頭郡東村,クニガミグンヒガシソン,KUNIGAMI GUN HIGASHI SON,47
1870,47306,国頭郡今帰仁村,クニガミグンナキジンソン,KUNIGAMI GUN NAKIJIN SON,47
1871,47308,国頭郡本部町,クニガミグンモトブチョウ,KUNIGAMI GUN MOTOBU CHO,47
1872,47311,国頭郡恩納村,クニガミグンオンナソン,KUNIGAMI GUN ONNA SON,47
1873,47313,国頭郡宜野座村,クニガミグンギノザソン,KUNIGAMI GUN GINOZA SON,47
1874,47314,国頭郡金武町,クニガミグンキンチョウ,KUNIGAMI GUN KIN CHO,47
1875,47315,国頭郡伊江村,クニガミグンイエソン,KUNIGAMI GUN IE SON,47
1876,47324,中頭郡読谷村,ナカガミグンヨミタンソン,NAKAGAMI GUN YOMITAN SON,47
1877,47325,中頭郡嘉手納町,ナカガミグンカデナチョウ,NAKAGAMI GUN KADENA CHO,47
1878,47326,中頭郡北谷町,ナカガミグンチャタンチョウ,NAKAGAMI GUN CHATAN CHO,47
1879,47327,中頭郡北中城村,ナカガミグンキタナカグスクソン,NAKAGAMI GUN KITANAKAGUSUKU SON,47
1880,47328,中頭郡中城村,ナカガミグンナカグスクソン,NAKAGAMI GUN NAKAGUSUKU SON,47
1881,47329,中頭郡西原町,ナカガミグンニシハラチョウ,NAKAGAMI GUN NISHIHARA CHO,47
1882,47348,島尻郡与那原町,シマジリグンヨナバルチョウ,SHIMAJIRI GUN YONABARU CHO,47
1883,47350,島尻郡南風原町,シマジリグンハエバルチョウ,SHIMAJIRI GUN HAEBARU CHO,47
1884,47353,島尻郡渡嘉敷村,シマジリグントカシキソン,SHIMAJIRI GUN TOKASHIKI SON,47
1885,47354,島尻郡座間味村,シマジリグンザマミソン,SHIMAJIRI GUN ZAMAMI SON,47
1886,47355,島尻郡粟国村,シマジリグンアグニソン,SHIMAJIRI GUN AGUNI SON,47
1887,47356,島尻郡渡名喜村,シマジリグントナキソン,SHIMAJIRI GUN TONAKI SON,47
1888,47357,島尻郡南大東村,シマジリグンミナミダイトウソン,SHIMAJIRI GUN MINAMIDAITO SON,47
1889,47358,島尻郡北大東村,シマジリグンキタダイトウソン,SHIMAJIRI GUN KITADAITO SON,47
1890,47359,島尻郡伊平屋村,シマジリグンイヘヤソン,SHIMAJIRI GUN IHEYA SON,47
1891,47360,島尻郡伊是名村,シマジリグンイゼナソン,SHIMAJIRI GUN IZENA SON,47
1892,47361,島尻郡久米島町,シマジリグンクメジマチョウ,SHIMAJIRI GUN KUMEJIMA CHO,47
1893,47362,島尻郡八重瀬町,シマジリグンヤエセチョウ,SHIMAJIRI GUN YAESE CHO,47
1894,47375,宮古郡多良間村,ミヤコグンタラマソン,MIYAKO GUN TARAMA SON,47
1895,47381,八重山郡竹富町,ヤエヤマグンタケトミチョウ,YAEYAMA GUN TAKETOMI CHO,47
1896,47382,八重山郡与那国町,ヤエヤマグンヨナグニチョウ,YAEYAMA GUN YONAGUNI CHO,47